티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
000500,가온전선,258000,-8.83,4268100000000.0,124321,32074818000,16543000,0.69,137.82,10.97,134,KOSPI,?,[],전기장비,,
411060,ACE KRX금현물,27960,-1.51,4149300000000.0,811921,22701311160,148400000,0.33,,,135,KOSPI,?,[],,,
458730,TIGER 미국배당다우존스,15710,-0.19,4084600000000.0,1933754,30379275340,260000000,0.02,,,136,KOSPI,?,[],,,
082740,한화엔진,48850,-7.66,4076400000000.0,1005341,49110907850,83447000,20.24,19.67,36.6,137,KOSPI,?,[],조선,,
002380,KCC,472000,-2.68,4055800000000.0,23473,11079256000,8593000,20.2,2.45,23.51,138,KOSPI,C,[],건축자재,,
066970,엘앤에프,99500,-3.77,4036500000000.0,332890,33122555000,40568000,21.03,-7.76,-76.95,139,KOSPI,?,[],전기제품,,
273130,KODEX 종합채권(AA-이상)액티브,109885,-0.15,4015500000000.0,23741,2608779785,36543000,0.0,,,140,KOSPI,?,[],,,
381170,TIGER 미국테크TOP10 INDXX,32725,0.4,3933500000000.0,1079945,35341200125,120200000,0.03,,,141,KOSPI,?,[],,,
052690,한전기술,101700,-4.86,3887000000000.0,122779,12486624300,38220000,15.28,115.83,14.2,142,KOSPI,?,[],전기유틸리티,,
088350,한화생명,4470,-0.67,3882300000000.0,2053023,9177012810,868530000,7.75,5.25,6.51,143,KOSPI,?,[],생명보험,,
051900,LG생활건강,258000,4.24,3863700000000.0,84489,21798162000,14976000,28.77,-39.57,-1.82,144,KOSPI,B,[],화장품,,
367380,ACE 미국나스닥100,34235,-0.65,3806900000000.0,573702,19640687970,111200000,0.01,,,145,KOSPI,?,[],,,
069960,현대백화점,176300,-0.11,3801900000000.0,161199,28419383700,21565000,24.8,19.18,4.64,146,KOSPI,?,[],백화점과일반상점,,
102780,KODEX 삼성그룹,28565,-5.69,3793400000000.0,1320833,37729594645,132800000,13.76,,,147,KOSPI,?,[],,,
018880,한온시스템,3695,-1.99,3792000000000.0,4631552,17113584640,1026263000,6.99,-28.42,-6.0,148,KOSPI,?,[],자동차부품,,
423160,KODEX KOFR금리액티브(합성),110695,0.01,3736600000000.0,60798,6730034610,33756000,0.0,,,149,KOSPI,?,[],,,
111770,영원무역,84000,0.24,3722200000000.0,57189,4803876000,44311000,29.31,6.72,12.66,150,KOSPI,?,[],"섬유,의류,신발,호화품",,
004020,현대제철,27750,-2.29,3703100000000.0,380943,10571168250,133446000,17.34,513.89,-0.04,151,KOSPI,?,[],철강,,
010060,OCI홀딩스,197900,-0.4,3694800000000.0,161907,32041395300,18670000,18.63,-42.43,-2.27,152,KOSPI,?,[],화학,,
357870,TIGER CD금리투자KIS(합성),57715,0.01,3540000000000.0,345816,19958770440,61336000,0.0,,,153,KOSPI,?,[],,,
012510,더존비즈온,120000,0.0,3494900000000.0,0,0,29124000,1.95,36.75,16.0,154,KOSPI,?,[],소프트웨어,,
103590,일진전기,68100,-5.02,3247400000000.0,195182,13291894200,47685000,10.05,27.77,19.08,155,KOSPI,?,[],전기장비,,
487240,KODEX AI전력핵심설비,37890,-5.68,3239600000000.0,3777495,143129285550,85500000,0.21,,,156,KOSPI,?,[],,,
035250,강원랜드,15080,2.24,3226200000000.0,495659,7474537720,213940000,9.29,11.39,8.11,157,KOSPI,C,[],"호텔,레스토랑,레저",,
251270,넷마블,39250,2.48,3215900000000.0,123112,4832146000,81935000,27.11,9.34,4.15,158,KOSPI,C,[],게임엔터테인먼트,,
001450,현대해상,37550,2.32,3201100000000.0,529202,19871535100,85248000,39.31,3.19,20.6,159,KOSPI,?,[],손해보험,,
383220,F&F,82800,4.81,3171800000000.0,81942,6784797600,38307000,13.0,6.18,23.16,160,KOSPI,B,[],"섬유,의류,신발,호화품",,
009420,한올바이오파마,59900,7.16,3129200000000.0,547218,32778358200,52241000,2.98,-617.53,-3.37,161,KOSPI,?,[],제약,,
336260,두산퓨얼셀,47150,-9.85,3088000000000.0,673285,31745387750,65494000,21.55,-28.4,-30.66,162,KOSPI,D,[],에너지장비및서비스,,
